name,address,latitude,longitude,category
業務スーパー 城山店,緑区原宿5-9-52,35.59589694153412,139.3062151539021,スーパーマーケット
Super Alps (スーパーアルプス),緑区向原4-2-3 (コピオ相模原インター),35.58901440370732,139.30465579032898,スーパーマーケット
Super Alps (スーパーアルプス 城山店),緑区原宿3-10-1,35.598487228838884,139.3088523374868,スーパーマーケット
業務スーパー 橋本店,相模原市緑区下九沢1629-2,35.58052199872036,139.33783775902842,スーパーマーケット
Gyomu Super Liquor King (業務スーパー リカーキング 寺田店),寺田町246,35.63013062754617,139.31135961528793,スーパーマーケット
スーパーたなか 駅前店,千住旭町39-9,35.750655,139.806696,スーパーマーケット
スーパーたなか 三丁目店,千住3-57-2,35.752289559928926,139.80370089411736,スーパーマーケット
業務スーパー 中央本町店,中央本町5-11-6,35.778467182751626,139.80640590190887,スーパーマーケット
業務スーパー 綾瀬店,小菅4-21-11 (エレガンス綾瀬5),35.7577531,139.8258948,スーパーマーケット
スーパーベリクス,日本,35.7771438188206,139.83147232729777,スーパーマーケット
Bel'x (ベルクス 足立綾瀬店),綾瀬4-14-20,35.76369769019927,139.82327545448578,スーパーマーケット
全日食チェーン スーパー田中3丁目店,千住3-57-2,35.75228900000001,139.803699,スーパーマーケット
スーパーオザム　東綾瀬店,"足立区, 東京都",35.766219,139.831684,スーパーマーケット
スーパーとちぎ,六木一丁目四番八号,35.789835,139.838003,スーパーマーケット
スーパーオザム 足立保木間店,保木間1-22-3,35.792178,139.80491,スーパーマーケット
エネルギースーパーたじま 新柴又店,柴又5-7-1,35.75103143707711,139.87912716681046,スーパーマーケット
業務スーパー 河内屋 立石店,立石5-6-3,35.74258949217677,139.84266584737983,スーパーマーケット
業務スーパー 河内屋 奥戸店,奥戸5-20-11,35.7311097,139.86694599999998,スーパーマーケット
エネルギースーパー たじま,奥戸２丁目３６－１３,35.735261,139.86264599999998,スーパーマーケット
業務スーパー 小岩店,南小岩7-26-18,35.73323302147012,139.88296950492074,スーパーマーケット
スーパーみかわや　お花茶屋店,お花茶屋,35.75092697143555,139.83795166015622,スーパーマーケット
業務スーパー 新小岩店,西新小岩1-8-1,35.71805401599105,139.85735049404732,スーパーマーケット
スーパー フカイ,日本,35.770736,139.87329499999998,スーパーマーケット
Seiyu (西友 新小岩店),新小岩1-29-1,35.7161304,139.85747460000002,スーパーマーケット
業務スーパー BIG FUN 平和島店,平和島1-1-1 (ビッグファン平和島 1F),35.58450519879005,139.74018607085875,スーパーマーケット
スーパーバリュー 品川八潮店,八潮5-5-3 (パトリア品川店内),35.59979471879445,139.75056195106202,スーパーマーケット
OK Store (オーケーストア 青物横丁店),南品川3-4-1,35.608779295447924,139.74351567667824,スーパーマーケット
スーパーつかさ 大森店,大森北6-3-3,35.580741,139.731997,スーパーマーケット
ミニスーパー アサヒヤ,大崎2-6-16 (百反通り),35.617217,139.724004,スーパーマーケット
食品スーパー アコー,南青山1丁目19-13-201,35.66965748342735,139.72467482208427,スーパーマーケット
スーパーバリュー 西尾久店,西尾久5-24-6,35.74933524621427,139.75811015491863,スーパーマーケット
業務スーパー 町屋店,荒川５丁目14-1,35.739193,139.7773,スーパーマーケット
エネルギースーパーたじま 田端店,東尾久1-30-10,35.739362,139.768901,スーパーマーケット
スーパーTANAKA 西日暮里店,西日暮里6-25-13 (栗田マンション 1F),35.737023147210216,139.7708813225728,スーパーマーケット
スーパーバリュー 荒川一丁目店,荒川1-6-1,35.736935459528546,139.78520779096343,スーパーマーケット
エネルギースーパーたじま 駒込店,西ケ原1-55-12,35.739699,139.746347,スーパーマーケット
スーパーサカガミ 駒込店,駒込6-35-1,35.740808875218995,139.74423832375194,スーパーマーケット
業務スーパー 三ノ輪店,南千住1-17-1,35.732806243650096,139.7913078465746,スーパーマーケット
業務スーパー 扇店,扇2-31-21,35.7652219,139.7684738,スーパーマーケット
業務スーパー 田端店,東田端2-8-15,35.74125034291139,139.76163852365838,スーパーマーケット
スーパーみらべる 小台店,"荒川区, 東京都",35.749938,139.762371,スーパーマーケット
スーパーみらべる 東日暮里店,"荒川区, 東京都",35.72876,139.776483,スーパーマーケット
業務スーパー 河内屋 上野公園店,根岸1-2-13,35.7217951,139.77979409999998,スーパーマーケット
業務スーパー 王子店,豊島8-15-26,35.7657734,139.7415373,スーパーマーケット
Super Value (スーパーバリュー 志茂店),志茂1-6-12,35.776167083462745,139.73007559776306,スーパーマーケット
業務スーパー 川口駅前店,本町4-4-12,35.802487647486366,139.72131925453925,スーパーマーケット
スーパーみらべる 東十条店,東十条4-4-20,35.76595836593405,139.72748994827268,スーパーマーケット
スーパーみらべるカトウ十条店,"北区, 東京都",35.762067,139.721821,スーパーマーケット
スーパーKATO,十条仲原1-3-14,35.762074,139.721791,スーパーマーケット
スーパー理容,"北区, 東京都",35.760002,139.721087,スーパーマーケット
スーパー ナニワヤ,麻布十番3-9-5,35.652592334723245,139.7342113500431,スーパーマーケット
Super Alps (スーパーアルプス あきる野店),秋留2-3-2,35.72399979086565,139.29773980455283,スーパーマーケット
業務スーパー リカーキング あきる野店,伊奈446-5,35.73512539999999,139.2566218,スーパーマーケット
Super Alps (スーパーアルプス 宇津木台店),久保山町1-10,35.68784184295076,139.3595921167765,スーパーマーケット
業務スーパー 昭島店,中神町1-23-20,35.7056066,139.36718340000002,スーパーマーケット
スーパーはしもと,上砂町3-2-1,35.72042000000001,139.38669,スーパーマーケット
スーパーまつなか,一番町5-8-23 (都営松中団地24号棟),35.73170356514511,139.37491357326508,スーパーマーケット
業務スーパー 東久留米店,幸町5-6-15,35.760563,139.5164,スーパーマーケット
スーパーヤマザキ 西久留米店,下里4-1-43,35.75230262041842,139.4970989227295,スーパーマーケット
Super Alps (スーパーアルプス 東村山店),久米川町1-2-5,35.771337,139.476023,スーパーマーケット
業務スーパー 所沢ファルマン通り店,東町12-6,35.789747,139.470779,スーパーマーケット
業務スーパー 東所沢店,東所沢和田1-6-1,35.79254689679082,139.50968970031252,スーパーマーケット
Sakagami (スーパーサカガミ 清瀬店),元町1-4-23,35.773941381238224,139.52186506543188,スーパーマーケット
業務スーパー 東村山店,青葉町1-1-4,35.759483,139.48941000000002,スーパーマーケット
スーパーオザム東所沢店,東所沢1-18-1,35.79716042503346,139.5168399604996,スーパーマーケット
業務スーパー 上野広小路店,上野2-3-4,35.7084327,139.7716021,スーパーマーケット
業務スーパー 河内屋 神田店,神田多町2-7-2,35.693508771522275,139.76941684455562,スーパーマーケット
supermarket Yamazaki (スーパーヤマザキ 三筋店),三筋2-15-6,35.705387715306784,139.7872863877731,スーパーマーケット
業務スーパー 新宿榎店,東榎町10-3 (市川製本所ビル 1F),35.7049506,139.72938330000002,スーパーマーケット
アジアスーパーストアー,大久保1-8-2 (シャルール新宿 2F),35.69820617103901,139.70493858454935,スーパーマーケット
業務スーパー 河内屋 新宿大久保店,百人町2-15-1,35.7016992,139.6985986,スーパーマーケット
業務スーパー 東新宿店,余丁町6-15,35.6968143,139.7132771,スーパーマーケット
業務スーパー 高円寺店,高円寺南4-6-5,35.703226450331904,139.64892060924598,スーパーマーケット
スーバ カマナ ストア,"杉並区, 東京都",35.705147,139.648699,スーパーマーケット
スーパーつかさ 杉並和田店,和田2-41-10 (コガネハイム 1階),35.69200657448989,139.6552521574381,スーパーマーケット
スーパー ヒフミヤ,清水1-13-7,35.70831036356727,139.61612865328792,スーパーマーケット
スーパーサカガミ 野方店,野方6-4-4,35.71802299999999,139.652204,スーパーマーケット
スーパーナカヤ 宮前店,宮前5-16-4,35.69396182211897,139.60240244865415,スーパーマーケット
エネルギースーパー たじま 押上店,向島 3-41-14,35.71204546341115,139.810670983776,スーパーマーケット
業務スーパー,東浅草2-21-5,35.72477160000001,139.8000323,スーパーマーケット
業務スーパー 亀戸店,亀戸2-11-8,35.70016981187939,139.82323495154958,スーパーマーケット
スーパーカエデ 浅草橋店,浅草橋1-32-6 (コスモス浅草橋酒井ビル 1F),35.698537,139.78546,スーパーマーケット
スーパーみらべる 西巣鴨店,滝野川6-2-3,35.74375066267988,139.72652046239264,スーパーマーケット
全日食チェーン スーパーマルイチ　,巣鴨3-14-18,35.736314977091844,139.73389506340024,スーパーマーケット
スーパーシマダヤ 大塚店,南大塚3-47-8,35.73016802785244,139.72771052925972,スーパーマーケット
業務スーパー 上池袋店,上池袋1-26-4,35.737392361867904,139.72105827425187,スーパーマーケット
スーパー東蒲,東蒲田2-10-7,35.56252582631178,139.72994685173038,スーパーマーケット
スーパー田中 本店,千住旭町26-14,35.74906020184704,139.80922499776926,スーパーマーケット
スーパーみらべる 中井店,上落合3-5-16,35.712495961527345,139.68546073202552,スーパーマーケット
業務スーパー 東中野店,東中野3-20-10,35.708738830484485,139.67987092852843,スーパーマーケット
スーパー みらべる 江古田店,豊玉北1-1-1,35.734054409540775,139.67214913985694,スーパーマーケット
Gyomu Super Nerima Station Front (業務スーパー 練馬駅前店),豊玉北6-13-15,35.73704337843248,139.6516699877223,スーパーマーケット
スーパーいせみつ,西落合2-7-16,35.72037217560554,139.67886646532907,スーパーマーケット
スーパーマツモト,沼袋2-32-10,35.722724,139.66288799999998,スーパーマーケット
スーパーシモザキヤ,旭丘1-69-1,35.736165,139.674479,スーパーマーケット
OHKURA スーパー,日本,35.734437,139.671656,スーパーマーケット
業務スーパー 墨田店,墨田1-7-2,35.728538428306315,139.8165497663355,スーパーマーケット
スーパー シマダヤ 三ノ輪店,南千住 1-17-1,35.732759,139.79134299999998,スーパーマーケット
スーパーサカガミ グランルパ豊洲店,豊洲5-5-1 (シエルタワー 1F),35.65389081840983,139.79668308961107,スーパーマーケット
Food Store Aoki (フードストアあおき),豊洲2-1-14 (ららぽーと豊洲2 1F),35.655806143304915,139.79442908203654,スーパーマーケット
ガッツスーパー 関町店,関町南1-6-2,35.71996396371644,139.59153458836622,スーパーマーケット
スーパーマーケットあまいけ 上石神井店,上石神井4-3-1,35.72307245117252,139.5886572266981,スーパーマーケット
業務スーパー 石神井台店,石神井台4-8-3,35.732147,139.58446,スーパーマーケット
三徳 (Santoku) 下井草店,井草1-7-5,35.72420924131525,139.62407722681527,スーパーマーケット
スーパーキタムラ,南馬込4-21-10,35.583915457889994,139.71235422230083,スーパーマーケット
業務スーパー 池上通り店,中央6-28-5 (池上通り),35.5765037,139.7136085,スーパーマーケット
スーパー&リカーショップ こうだ,西蒲田1-9-6,35.572585,139.713173,スーパーマーケット
サンケイスーパー,中央8-19-4,35.57335523110421,139.71750895843323,スーパーマーケット
スーパーイコール,大森西5-9-14,35.572062,139.729276,スーパーマーケット
スーパーなんぶや,大森西5-10-2,35.57196,139.72998,スーパーマーケット
スーパーマーケットマルダイ 小向店,幸区小向町,35.54839699999999,139.69451999999998,スーパーマーケット
業務スーパーみらべる 目黒大橋店,大橋1-6-3,35.65068400000001,139.68957,スーパーマーケット
ボンラスパイユ 三宿店,三宿1-3-23,35.64838623279635,139.67773053092463,スーパーマーケット
Sanwa (スーパー三和 祐天寺店),中町2-48-33,35.63516646562969,139.6926277886301,スーパーマーケット
業務スーパー 梅ヶ丘店,梅丘1-14-8,35.65504960000001,139.6534339,スーパーマーケット
Hatsudai Supermarket (初台スーパー百貨店),初台1-7-5,35.67871088271118,139.68703318843308,スーパーマーケット
スーパーつかさ 学芸大学店,中央町1-2-20,35.6304192588775,139.69379169698485,スーパーマーケット
スーパーAZUMA 五本木店,五本木1-20-9 (深谷ビル 1F),35.637589,139.68678799999998,スーパーマーケット
スーパーバリュー 世田谷松原店,松原2-35-15,35.667958,139.646079,スーパーマーケット
業務スーパー 笹塚店,笹塚2-26-2 (笹塚ノース小田急ビル1F),35.673026139955546,139.6634421617676,スーパーマーケット
スーパーつかさ 杉並和泉店,和泉1-45-7,35.67457122644437,139.6550275370287,スーパーマーケット
